"Index.Name"	"SITE"	"DATE"	"TAXON"	"N_TAXA"	"N_GRIDS"	"EXCLUDE"	"strata_r"	"Phylum"	"Class"	"Order"	"Family"	"Genus"	"Other_Taxa"	"Tribe"	"FFG"	"FAM_TV"	"Habit"	"FinalTolVal07"	"FinalTolVal08"
"MBSS.2005.Bugs"	"MNVD-539-R-1111"	"1788-04-28"	"HYDROPSYCHE"	2	11	""	"COASTAL"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Hydropsyche"	""	""	"Filterer"	5	"cn"	7.5	7.5
"MBSS.2005.Bugs"	"MNVD-539-R-1111"	"1788-04-28"	"HELICHUS"	1	11	""	"COASTAL"	"Arthropoda"	"Insecta"	"Coleoptera"	"Dryopidae"	"Helichus"	""	""	"Scraper"	5	"cn"	6.4	6.4
"MBSS.2005.Bugs"	"MNVD-539-R-1111"	"1788-04-28"	"ANCYRONYX"	2	11	""	"COASTAL"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	"Ancyronyx"	""	""	"Scraper"	5	"cn, sp"	7.8	7.8
"MBSS.2005.Bugs"	"MNVD-539-R-1111"	"1788-04-28"	"CERATOPOGONIDAE"	1	11	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Ceratopogonidae"	""	""	""	"Predator"	6	"sp, bu"	3.6	3.6
"MBSS.2005.Bugs"	"MNVD-539-R-1111"	"1788-04-28"	"MICROTENDIPES"	7	11	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Microtendipes"	"Chironominae"	"Chironomini"	"Filterer"	7	"cn"	4.9	4.9
"MBSS.2005.Bugs"	"MNVD-539-R-1111"	"1788-04-28"	"POLYPEDILUM"	1	11	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Polypedilum"	"Chironominae"	"Chironomini"	"Shredder"	7	"cb, cn"	6.3	6.3
"MBSS.2005.Bugs"	"MNVD-539-R-1111"	"1788-04-28"	"TRIBELOS"	2	11	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tribelos"	"Chironominae"	"Chironomini"	"Collector"	7	"bu"	7	7
"MBSS.2005.Bugs"	"MNVD-539-R-1111"	"1788-04-28"	"MICROPSECTRA"	1	11	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Micropsectra"	"Chironominae"	"Tanytarsini"	"Collector"	7	"cb, sp"	2.1	2.1
"MBSS.2005.Bugs"	"MNVD-539-R-1111"	"1788-04-28"	"PARATANYTARSUS"	7	11	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Paratanytarsus"	"Chironominae"	"Tanytarsini"	"Collector"	7	"sp"	7.7	7.7
"MBSS.2005.Bugs"	"MNVD-539-R-1111"	"1788-04-28"	"RHEOTANYTARSUS"	1	11	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Rheotanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cn"	7.2	7.2
"MBSS.2005.Bugs"	"MNVD-539-R-1111"	"1788-04-28"	"TANYTARSUS"	12	11	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanytarsus"	"Chironominae"	"Tanytarsini"	"Filterer"	7	"cb, cn"	4.9	4.9
"MBSS.2005.Bugs"	"MNVD-539-R-1111"	"1788-04-28"	"DIPLOCLADIUS"	1	11	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Diplocladius"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.9	5.9
"MBSS.2005.Bugs"	"MNVD-539-R-1111"	"1788-04-28"	"ORTHOCLADIUS"	1	11	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MBSS.2005.Bugs"	"MNVD-539-R-1111"	"1788-04-28"	"TVETENIA"	1	11	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tvetenia"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.1	5.1
"MBSS.2005.Bugs"	"MNVD-539-R-1111"	"1788-04-28"	"TANYPODINAE"	1	11	"Y"	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Tanypodinae"	"Tanypodinae"	""	"Predator"	7	""	7.5	7.5
"MBSS.2005.Bugs"	"MNVD-539-R-1111"	"1788-04-28"	"THIENEMANNIMYIA GROUP"	2	11	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemannimyia group"	"Orthocladiinae"	""	"Predator"	7	"sp"	8.2	8.2
"MBSS.2005.Bugs"	"MNVD-539-R-1111"	"1788-04-28"	"ZAVRELIMYIA"	1	11	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Zavrelimyia"	"Tanypodinae"	"Pentaneurini"	"Predator"	7	"sp"	5.3	5.3
"MBSS.2005.Bugs"	"MNVD-539-R-1111"	"1788-04-28"	"POTTHASTIA"	1	11	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Potthastia"	"Diamesinae"	"Diamesini"	"Collector"	7	"sp"	0	0
"MBSS.2005.Bugs"	"MNVD-539-R-1111"	"1788-04-28"	"PROSIMULIUM"	22	11	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Prosimulium"	"Prosimuliini"	"Prosimuliini"	"Filterer"	7	"cn"	2.4	2.4
"MBSS.2005.Bugs"	"MNVD-539-R-1111"	"1788-04-28"	"SIMULIUM"	1	11	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Simulium"	"Simuliini"	"Simuliini"	"Filterer"	7	"cn"	5.7	5.7
"MBSS.2005.Bugs"	"MNVD-539-R-1111"	"1788-04-28"	"MOLOPHILUS"	1	11	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	"Molophilus"	""	""	""	4	"bu"	4.8	4.8
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"GIRARDIA"	2	8	""	"COASTAL"	"Platyhelminthes"	"Turbellaria"	"Tricladida"	"Dugesiidae"	"Girardia"	""	""	"Predator"	6	"sp"	9.3	9.3
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"LYMNAEIDAE"	1	8	""	"COASTAL"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Lymnaeidae"	""	""	""	"Scraper"	6	"cb"	6.9	6.9
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"HELISOMA"	1	8	""	"COASTAL"	"Mollusca"	"Gastropoda"	"Basommatophora"	"Planorbidae"	"Helisoma"	"Mollusca"	""	"Scraper"	7	"cb"	7.6	7.6
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"GAMMARUS"	8	8	""	"COASTAL"	"Arthropoda"	"Malacostraca"	"Amphipoda"	"Gammaridae"	"Gammarus"	"Crustacea"	""	"Shredder"	6	"sp"	6.7	6.7
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"HETEROCLOEON"	16	8	""	"COASTAL"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	"Heterocloeon"	"na"	"na"	"Scraper"	5	"sw, cn"	5	5
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"PLAUDITUS"	25	8	""	"COASTAL"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	"Plauditus"	""	""	""	NA	""	NA	NA
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"CALOPTERYX"	1	8	""	"COASTAL"	"Arthropoda"	"Insecta"	"Odonata"	"Calopterygidae"	"Calopteryx"	""	""	"Predator"	5	"cb"	8.3	8.3
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"ENALLAGMA"	7	8	""	"COASTAL"	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	"Enallagma"	""	""	"Predator"	8	"cb"	9	9
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"GOMPHUS"	1	8	""	"COASTAL"	"Arthropoda"	"Insecta"	"Odonata"	"Gomphidae"	"Gomphus"	""	""	"Predator"	5	"bu"	2.2	2.2
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"TRIAENODES"	7	8	""	"COASTAL"	"Arthropoda"	"Insecta"	"Trichoptera"	"Leptoceridae"	"Triaenodes"	"Triaenodini"	"Triaenodini"	"Shredder"	4	"sw, cb"	5	5
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"DUBIRAPHIA"	13	8	""	"COASTAL"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	"Dubiraphia"	""	""	"Scraper"	5	"cn, cb"	5.7	5.7
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"PELTODYTES"	1	8	""	"COASTAL"	"Arthropoda"	"Insecta"	"Coleoptera"	"Haliplidae"	"Peltodytes"	""	""	"Shredder"	5	"cb, cn"	8.9	8.9
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"CYMBIODYTA"	1	8	""	"COASTAL"	"Arthropoda"	"Insecta"	"Coleoptera"	"Hydrophilidae"	"Cymbiodyta"	""	""	"Collector"	5	"bu"	4.1	4.1
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"DICROTENDIPES"	5	8	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Dicrotendipes"	"Chironominae"	"Chironomini"	"Collector"	7	"bu"	9	9
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"POLYPEDILUM"	8	8	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Polypedilum"	"Chironominae"	"Chironomini"	"Shredder"	7	"cb, cn"	6.3	6.3
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"PARATANYTARSUS"	1	8	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Paratanytarsus"	"Chironominae"	"Tanytarsini"	"Collector"	7	"sp"	7.7	7.7
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"ORTHOCLADIINAE"	1	8	"Y"	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiinae"	""	"Collector"	7	""	7.6	7.6
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"CRICOTOPUS"	10	8	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Cricotopus"	"Orthocladiinae"	""	"Shredder"	7	"cn, bu"	9.6	9.6
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"NANOCLADIUS"	1	8	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Nanocladius"	"Orthocladiinae"	""	"Collector"	7	"sp"	7.6	7.6
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"ORTHOCLADIUS"	3	8	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"THIENEMANNIMYIA GROUP"	2	8	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Thienemannimyia group"	"Orthocladiinae"	""	"Predator"	7	"sp"	8.2	8.2
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"HEMERODROMIA"	1	8	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Empididae"	"Hemerodromia"	"Hemerodromiini"	"Hemerodromiini"	"Predator"	6	"sp, bu"	7.9	7.9
"MBSS.2005.Bugs"	"MNVD-6310-R-1111"	"1788-04-28"	"SIMULIUM"	1	8	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Simulium"	"Simuliini"	"Simuliini"	"Filterer"	7	"cn"	5.7	5.7
"MBSS.2005.Bugs"	"MNVD-632-R-1111"	"1788-04-28"	"HYDROBIIDAE"	1	4	""	"COASTAL"	"Mollusca"	"Gastropoda"	"Mesogastropoda"	"Hydrobiidae"	""	""	""	"Scraper"	8	"cb"	8	8
"MBSS.2005.Bugs"	"MNVD-632-R-1111"	"1788-04-28"	"GONIOBASIS"	1	4	""	"COASTAL"	"Mollusca"	"Gastropoda"	"Neotaenioglossa"	"Pleuroceridae"	"Goniobasis"	"Mollusca"	""	"Scraper"	6	"cb"	10	10
"MBSS.2005.Bugs"	"MNVD-632-R-1111"	"1788-04-28"	"CORBICULA"	2	4	""	"COASTAL"	"Mollusca"	"Bivalvia"	"Veneroida"	"Corbiculidae"	"Corbicula"	"Mollusca"	""	"Filterer"	6	"bu"	6	6
"MBSS.2005.Bugs"	"MNVD-632-R-1111"	"1788-04-28"	"GAMMARUS"	5	4	""	"COASTAL"	"Arthropoda"	"Malacostraca"	"Amphipoda"	"Gammaridae"	"Gammarus"	"Crustacea"	""	"Shredder"	6	"sp"	6.7	6.7
"MBSS.2005.Bugs"	"MNVD-632-R-1111"	"1788-04-28"	"HETEROCLOEON"	29	4	""	"COASTAL"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	"Heterocloeon"	"na"	"na"	"Scraper"	5	"sw, cn"	5	5
"MBSS.2005.Bugs"	"MNVD-632-R-1111"	"1788-04-28"	"PLAUDITUS"	69	4	""	"COASTAL"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	"Plauditus"	""	""	""	NA	""	NA	NA
"MBSS.2005.Bugs"	"MNVD-632-R-1111"	"1788-04-28"	"ENALLAGMA"	1	4	""	"COASTAL"	"Arthropoda"	"Insecta"	"Odonata"	"Coenagrionidae"	"Enallagma"	""	""	"Predator"	8	"cb"	9	9
"MBSS.2005.Bugs"	"MNVD-632-R-1111"	"1788-04-28"	"TRIAENODES"	2	4	""	"COASTAL"	"Arthropoda"	"Insecta"	"Trichoptera"	"Leptoceridae"	"Triaenodes"	"Triaenodini"	"Triaenodini"	"Shredder"	4	"sw, cb"	5	5
"MBSS.2005.Bugs"	"MNVD-632-R-1111"	"1788-04-28"	"PSEUDOCHIRONOMUS"	1	4	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Pseudochironomus"	"Chironominae"	"Pseudochironomini"	"Collector"	7	""	6.6	6.6
"MBSS.2005.Bugs"	"MNVD-632-R-1111"	"1788-04-28"	"TANYTARSINI"	1	4	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	""	"Chironominae"	"Tanytarsini"	"Collector"	7	""	3.5	3.5
"MBSS.2005.Bugs"	"MNVD-632-R-1111"	"1788-04-28"	"ORTHOCLADIINAE"	3	4	"Y"	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiinae"	""	"Collector"	7	""	7.6	7.6
"MBSS.2005.Bugs"	"MNVD-632-R-1111"	"1788-04-28"	"CRICOTOPUS"	7	4	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Cricotopus"	"Orthocladiinae"	""	"Shredder"	7	"cn, bu"	9.6	9.6
"MBSS.2005.Bugs"	"MNVD-632-R-1111"	"1788-04-28"	"ORTHOCLADIUS"	9	4	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladius"	"Orthocladiinae"	""	"Collector"	7	"sp, bu"	9.2	9.2
"MBSS.2005.Bugs"	"MNVD-632-R-1111"	"1788-04-28"	"SIMULIUM"	1	4	""	"COASTAL"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Simulium"	"Simuliini"	"Simuliini"	"Filterer"	7	"cn"	5.7	5.7
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"CAMBARUS"	1	26	""	"HIGHLAND"	"Arthropoda"	"Malacostraca"	"Decapoda"	"Cambaridae"	"Cambarus"	"Crustacea"	""	"Collector"	6	"sp"	0.4	0.4
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"LEPTOPHLEBIIDAE"	2	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Leptophlebiidae"	""	""	""	"Collector"	3	"sw, cn"	1.7	1.7
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"EPHEMERELLA"	2	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Ephemerellidae"	"Ephemerella"	""	""	"Collector"	2	"cn, sw"	2.3	2.3
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"EPEORUS"	18	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	"Epeorus"	""	""	"Scraper"	3	"cn"	1.7	1.7
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"LEUCROCUTA"	1	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	"Leucrocuta"	""	""	"Scraper"	3	"cn"	1.8	1.8
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"MACCAFFERTIUM"	1	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Heptageniidae"	"Maccaffertium"	"na"	"na"	"Scraper"	3	"cn"	3	3
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"BAETIS"	9	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Baetidae"	"Baetis"	""	""	"Collector"	5	"sw, cb, cn"	3.9	3.9
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"SWELTSA"	2	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Plecoptera"	"Chloroperlidae"	"Sweltsa"	""	""	"Predator"	1	"cn"	1.9	1.9
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"LEUCTRA"	1	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Plecoptera"	"Leuctridae"	"Leuctra"	""	""	"Shredder"	NA	"cn"	0.4	0.4
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"AMPHINEMURA"	4	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Plecoptera"	"Nemouridae"	"Amphinemura"	""	""	"Shredder"	2	"sp, cn"	3	3
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"ACRONEURIA"	2	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Plecoptera"	"Perlidae"	"Acroneuria"	"Acroneuriini"	"Acroneuriini"	"Predator"	2	"cn"	2.5	2.5
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"ISOPERLA"	2	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Plecoptera"	"Perlodidae"	"Isoperla"	""	""	"Predator"	2	"cn, sp"	2.4	2.4
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"PTERONARCYS"	3	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Plecoptera"	"Pteronarcyidae"	"Pteronarcys"	"Pteronarcini"	"Pteronarcini"	"Shredder"	2	"cn, sp"	1.1	1.1
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"TAENIOPTERYX"	1	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Plecoptera"	"Taeniopterygidae"	"Taeniopteryx"	""	""	"Shredder"	2	"sp, cn"	4.8	4.8
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"GLOSSOSOMA"	1	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Trichoptera"	"Glossosomatidae"	"Glossosoma"	"Glossosomatini"	"Glossosomatini"	"Scraper"	1	"cn"	0	0
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"CHEUMATOPSYCHE"	2	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Cheumatopsyche"	""	""	"Filterer"	5	"cn"	6.5	6.5
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"DIPLECTRONA"	12	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Diplectrona"	""	""	"Filterer"	5	"cn"	2.7	2.7
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"HYDROPSYCHE"	2	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Trichoptera"	"Hydropsychidae"	"Hydropsyche"	""	""	"Filterer"	5	"cn"	7.5	7.5
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"PHILOPOTAMIDAE"	1	26	"Y"	"HIGHLAND"	"Arthropoda"	"Insecta"	"Trichoptera"	"Philopotamidae"	""	""	""	"Filterer"	3	"cn"	2.6	2.6
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"DOLOPHILODES"	4	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Trichoptera"	"Philopotamidae"	"Dolophilodes"	""	""	"Filterer"	3	"cn"	1.7	1.7
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"RHYACOPHILA"	2	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Trichoptera"	"Rhyacophilidae"	"Rhyacophila"	""	""	"Predator"	1	"cn"	2.1	2.1
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"OULIMNIUS"	1	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	"Oulimnius"	""	""	"Scraper"	5	"cn"	2.7	2.7
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"MICROPSECTRA"	2	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Micropsectra"	"Chironominae"	"Tanytarsini"	"Collector"	7	"cb, sp"	2.1	2.1
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"ORTHOCLADIINAE"	1	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Orthocladiinae"	"Orthocladiinae"	""	"Collector"	7	""	7.6	7.6
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"BRILLIA"	1	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Brillia"	"Orthocladiinae"	""	"Shredder"	7	"bu, sp"	7.4	7.4
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"CHAETOCLADIUS"	1	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Chaetocladius"	"Orthocladiinae"	""	"Collector"	7	"sp"	7	7
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"DIPLOCLADIUS"	1	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Diplocladius"	"Orthocladiinae"	""	"Collector"	7	"sp"	5.9	5.9
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"PARACHAETOCLADIUS"	2	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Parachaetocladius"	"Orthocladiinae"	""	"Collector"	7	"sp"	3.3	3.3
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"PARAMETRIOCNEMUS"	1	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Chironomidae"	"Parametriocnemus"	"Orthocladiinae"	""	"Collector"	7	"sp"	4.6	4.6
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"SIMULIIDAE"	1	26	"Y"	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	""	""	""	"Filterer"	7	"cn"	3.2	3.2
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"PROSIMULIUM"	31	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Simuliidae"	"Prosimulium"	"Prosimuliini"	"Prosimuliini"	"Filterer"	7	"cn"	2.4	2.4
"MBSS.2005.Bugs"	"NFHG-442-S-1111"	"1788-04-28"	"TIPULA"	1	26	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Diptera"	"Tipulidae"	"Tipula"	""	""	"Shredder"	4	"bu"	6.7	6.7
"MBSS.2005.Bugs"	"NFHG-463-R-1111"	"1788-04-28"	"GIRARDIA"	3	4	""	"HIGHLAND"	"Platyhelminthes"	"Turbellaria"	"Tricladida"	"Dugesiidae"	"Girardia"	""	""	"Predator"	6	"sp"	9.3	9.3
"MBSS.2005.Bugs"	"NFHG-463-R-1111"	"1788-04-28"	"NAIDIDAE"	1	4	""	"HIGHLAND"	"Annelida"	"Oligochaeta"	"Haplotaxida"	"Naididae"	""	""	""	"Collector"	10	"bu"	8.5	8.5
"MBSS.2005.Bugs"	"NFHG-463-R-1111"	"1788-04-28"	"ERPOBDELLIDAE"	1	4	""	"HIGHLAND"	"Annelida"	"Hirudinea"	"Arhynchobdellida"	"Erpobdellidae"	""	""	""	"Predator"	10	"sp"	10	10
"MBSS.2005.Bugs"	"NFHG-463-R-1111"	"1788-04-28"	"CAPNIIDAE"	4	4	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Plecoptera"	"Capniidae"	""	""	""	"Shredder"	2	"sp, cn"	3.7	3.7
"MBSS.2005.Bugs"	"NFHG-463-R-1111"	"1788-04-28"	"AMPHINEMURA"	9	4	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Plecoptera"	"Nemouridae"	"Amphinemura"	""	""	"Shredder"	2	"sp, cn"	3	3
"MBSS.2005.Bugs"	"NFHG-463-R-1111"	"1788-04-28"	"PERLIDAE"	1	4	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Plecoptera"	"Perlidae"	""	""	""	"Predator"	2	"cn"	2.2	2.2
"MBSS.2005.Bugs"	"NFHG-463-R-1111"	"1788-04-28"	"CLIOPERLA"	5	4	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Plecoptera"	"Perlodidae"	"Clioperla"	""	""	"Predator"	2	"cn"	1.7	1.7
"MBSS.2005.Bugs"	"NFHG-463-R-1111"	"1788-04-28"	"NEOPHYLAX"	2	4	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Trichoptera"	"Uenoidae"	"Neophylax"	""	""	"Scraper"	3	"cn"	2.7	2.7
"MBSS.2005.Bugs"	"NFHG-463-R-1111"	"1788-04-28"	"STENELMIS"	6	4	""	"HIGHLAND"	"Arthropoda"	"Insecta"	"Coleoptera"	"Elmidae"	"Stenelmis"	""	""	"Scraper"	5	"cn"	7.1	7.1
